id,ratio_TSS_0,ratio_TSS_1
PB.164655.6,400.99999999999994,
PB.164655.3,400.99999999999994,
PB.143938.2,400.99999999999994,
PB.150632.6,400.99999999999994,
PB.88866.1,400.99999999999994,
PB.143938.1,400.99999999999994,
PB.157542.5,400.99999999999994,
PB.15832.6,400.99999999999994,
PB.143938.3,400.99999999999994,
PB.15832.1,301.0,
PB.157542.3,,
PB.164655.7,,
PB.137421.1,,
PB.164655.1,,
PB.150632.2,,
PB.111700.1,0.8336106489184693,1.5706134094151212
PB.103833.1,1.461183704842429,1.1071046054980365
PB.157543.1,1.598802395209581,1.0555247084952804
PB.83266.1,1.9975062344139651,1.1763668430335097
PB.23131.1,1.9950248756218907,1.1249219237976265
PB.45525.4,0.5008319467554077,0.8001998001998002
PB.60751.1,2.492537313432836,3.985074626865672
PB.53063.2,2.492537313432836,3.4875621890547266
PB.45525.1,2.492537313432836,3.4875621890547266
PB.130957.1,1.9950248756218907,1.9966777408637875
PB.53063.3,1.4975124378109452,1.3322259136212624
PB.45525.2,1.4975124378109452,1.3322259136212624
PB.53063.5,,
PB.53063.4,,
PB.45525.3,,
PB.111701.1,1.1873828856964397,0.8965873836608066
PB.96221.1,0.6156802459646425,1.0
PB.83267.1,0.5001666111296235,0.5485327313769752
PB.75824.1,2.49812734082397,2.362397820163488
PB.68355.1,1.4282655246252678,1.3180372557928215
PB.53064.1,0.3812470252260828,0.8065140277329894
PB.30533.1,3.4251069900142657,1.39984006397441
PB.23132.1,1.1427551748750893,1.590640617900954
PB.15833.1,1.7495315427857587,1.4136504653567734
PB.164656.1,2.1325782811459026,1.6247396917950852
PB.150633.1,0.8261625380269448,0.8621165115477422
PB.137422.2,0.9444752915047196,0.8710093518219929
PB.137422.1,1.9990009990009991,2.076095311299001
PB.130958.1,1.998003992015968,1.768639508070715
PB.124868.2,0.5006242197253433,0.42120494606682457
PB.88867.3,0.818346957311535,0.9091322126306225
PB.8732.3,0.9444752915047196,0.9259533506108849
PB.8732.2,4.980099502487563,2.248439450686642
PB.3877.4,4.980099502487563,2.248439450686642
PB.3877.6,,3.9702970297029703
PB.3877.1,,3.9702970297029703
PB.3877.5,,3.9702970297029703
PB.83268.1,,1.664451827242525
PB.68356.1,,1.664451827242525
PB.83268.2,,1.3322259136212624
PB.45527.1,,1.0
PB.130959.1,,
PB.37988.1,,
PB.37988.3,,
PB.23133.1,,
PB.96222.1,,
PB.124869.1,,
PB.124869.2,,
PB.130960.1,,
PB.137423.1,,
PB.124869.3,,
PB.130960.2,,
PB.88868.3,,
PB.124869.4,,
PB.130960.3,,
PB.83269.1,,
PB.157544.1,,
PB.130960.4,,
PB.137423.2,,
PB.8733.2,,
PB.130960.5,,
PB.137423.4,1.2219755826859044,0.8572448251249107
PB.103835.1,1.2219755826859044,0.8572448251249107
PB.150634.1,1.2219755826859044,0.8572448251249107
PB.143940.1,1.2219755826859044,0.8572448251249107
PB.37989.1,1.2496878901373283,1.0
PB.157544.2,0.41715237302248126,0.6251561849229488
PB.15834.1,1.7266121707538602,1.922367409684858
PB.23134.1,1.6655574043261232,1.562148657089319
PB.37990.1,1.0,0.7353719494266393
PB.53066.1,0.4213571804313519,0.5835068721366097
PB.60752.1,2.1235955056179776,1.4439511653718091
PB.75825.1,1.0,1.1248439450686643
PB.111702.1,1.3322259136212624,1.0
PB.119036.1,1.7984031936127745,0.6925441967717141
PB.119037.1,0.6297667530544243,0.7106024730334123
PB.111703.1,1.4282655246252678,1.4613610149942329
PB.103836.1,0.8572448251249107,0.7778394890308249
PB.83270.1,0.5927434283598667,0.6061799454710695
PB.68358.1,0.6668887408394404,0.6171027440970007
PB.45528.1,1.0,1.3331945022907121
PB.45528.2,1.664451827242525,1.9439200444197666
PB.37991.1,1.0,3.219755826859046
PB.30536.1,0.4502748625687156,0.6001999000499749
PB.23135.1,1.0951927653498335,0.643112062812277
PB.15835.1,2.1235955056179776,1.1499250374812593
PB.164657.1,0.7502081598667777,0.5953344441799572
PB.164657.2,1.0,0.8049256278956352
PB.157545.1,0.48020791683326663,0.7796983562108117
PB.150635.1,1.4543389368468875,1.0644953240890034
PB.130961.2,0.8751560549313359,1.332963374028857
PB.130961.1,1.6242197253433208,1.0370233246945575
PB.124870.2,0.6252342286071205,1.0
PB.124870.1,1.2497918401332224,1.7496876301541022
PB.124870.3,1.153727901614143,1.9995456610631528
PB.88869.1,1.749375520399667,2.076095311299001
PB.8734.1,1.374843815077051,2.9073569482288826
PB.3878.1,1.2220988339811216,1.4663557628247836
PB.88870.1,,
PB.30537.1,,1.0
PB.103837.1,1.4163197335553708,0.8333888703765412
PB.83271.1,3.743142144638404,3.828618968386024
PB.75826.1,1.293944738389183,1.4442798963346908
PB.60753.1,1.1998001998001997,1.578642819568648
PB.45529.1,1.1427551748750893,1.5994005994005995
PB.37992.1,1.461183704842429,1.4282655246252678
PB.30538.1,0.4378513429106808,0.6668887408394404
PB.15836.1,1.0624609618988132,0.8334258745141587
PB.68359.2,1.8174386920980927,1.8991008991008993
PB.164658.3,1.1248439450686643,0.9091734786557675
PB.157546.8,0.7503121098626716,0.8890122086570478
PB.130963.6,,
PB.137425.1,,
PB.137425.3,,
PB.130963.1,,
PB.137425.2,,
PB.157546.3,,
PB.15836.2,,
PB.164658.5,,
PB.157546.5,,
PB.124871.1,,
PB.157546.2,,
PB.130963.2,,
PB.124871.3,,
PB.157546.6,,
PB.137425.6,,
PB.164658.4,,
PB.150637.5,,
PB.150637.3,,
PB.143941.2,,
PB.130963.4,,
PB.130963.3,,
PB.130963.8,,
PB.124871.2,,
PB.164658.6,,
PB.157546.1,,
PB.157546.4,,
PB.137425.5,,
PB.130963.7,,
PB.130963.5,,
PB.150637.1,,
PB.23137.1,,
PB.164658.1,,
PB.150637.2,,
PB.150637.6,,
PB.130963.9,,
PB.164658.7,,
PB.23138.1,301.0,901.0
PB.68360.1,301.0,901.0
PB.164659.2,301.0,901.0
PB.124872.1,301.0,901.0
PB.164659.1,301.0,901.0
PB.23138.3,301.0,901.0
PB.8736.1,301.0,901.0
PB.88871.1,301.0,901.0
PB.8736.2,301.0,901.0
PB.15837.1,301.0,901.0
PB.124872.2,301.0,901.0
PB.30539.1,301.0,901.0
PB.37993.1,301.0,1101.0
PB.130964.2,301.0,1201.0
PB.130964.3,301.0,1201.0
PB.45530.1,1.0,0.8462129950019224
PB.53067.1,2.569186875891584,1.5878894767783656
PB.68360.2,1.9992313604919294,1.7238883143743535
PB.75827.1,0.6579847408576691,0.8393144081414033
PB.30539.2,0.846272098385857,1.2306805074971163
PB.103838.1,0.7060552616108171,0.8718277364778262
PB.103838.2,1.1763668430335097,0.9250187453136716
PB.103839.1,1.6242197253433208,1.4996876951905058
PB.83272.2,,
PB.83272.1,,
PB.83272.4,,
PB.83272.3,,
PB.53068.1,,
PB.103840.1,,
PB.111705.1,,
PB.96223.1,601.0,1.3322259136212624
PB.30541.2,,901.0
PB.37994.2,,901.0
PB.53068.2,,901.0
PB.68362.1,,901.0
PB.45531.2,,901.0
PB.23139.1,,901.0
PB.45531.1,,400.99999999999994
PB.83273.1,,
PB.83273.2,,
PB.103841.1,,
PB.96224.1,,
PB.60755.1,,
PB.68363.1,,
PB.45532.1,,
PB.111706.1,,
PB.60756.1,1.181653042688465,0.7694081475787855
PB.37995.1,1.0,0.8001332445036642
PB.30543.1,1.1663893510815309,1.3843197540353576
PB.15839.1,1.3327787021630615,0.9286224125624554
PB.8737.1,,500.99999999999994
PB.53070.1,,500.99999999999994
PB.68364.1,,500.99999999999994
PB.83274.1,,500.99999999999994
PB.60757.1,,500.99999999999994
PB.75828.1,,
PB.111707.1,,
PB.96225.1,,
PB.119038.1,1.0,0.4450610432852386
PB.96226.1,0.9000499750124937,0.7501041232819659
PB.75829.1,,1.3745318352059925
PB.53071.2,1.3322259136212624,1.749063670411985
PB.45533.5,1.598802395209581,1.2219755826859044
PB.37996.3,4.96039603960396,8.92079207920792
PB.23140.3,4.96039603960396,8.92079207920792
PB.15840.1,4.96039603960396,6.9405940594059405
PB.45533.2,4.96039603960396,6.9405940594059405
PB.45533.4,4.96039603960396,6.9405940594059405
PB.45533.3,3.9702970297029703,6.9405940594059405
PB.23140.1,400.99999999999994,6.9405940594059405
PB.37996.4,400.99999999999994,601.0
PB.53071.1,400.99999999999994,601.0
PB.30544.2,400.99999999999994,601.0
PB.60758.1,400.99999999999994,601.0
PB.37996.2,400.99999999999994,601.0
PB.30544.3,400.99999999999994,601.0
PB.45533.1,400.99999999999994,601.0
PB.23140.2,400.99999999999994,601.0
PB.130965.1,,
PB.23141.1,,
PB.23142.1,1.4975124378109452,1.0
PB.83275.1,,
PB.68365.1,1.9966777408637875,1.2493765586034913
PB.53072.1,1.3327787021630615,1.4991680532445923
PB.23143.2,,
PB.130966.2,,
PB.150638.1,,
PB.164660.2,,
PB.157547.2,,
PB.23143.3,,
PB.137426.1,,
PB.15841.2,,
PB.164660.1,,
PB.143942.1,,
PB.124873.1,,
PB.130966.1,,
PB.23143.1,,
PB.157547.1,,
PB.96227.1,301.0,
PB.137427.1,3.9702970297029703,
